Type,Legendary,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed
Grass,False,45,49,49,65,65,45
Grass,False,60,62,63,80,80,60
Grass,False,80,82,83,100,100,80
Grass,False,80,100,123,122,120,80
Fire,False,39,52,43,60,50,65
Fire,False,58,64,58,80,65,80
Fire,False,78,84,78,109,85,100
Fire,False,78,130,111,130,85,100
Fire,False,78,104,78,159,115,100
Water,False,44,48,65,50,64,43
Water,False,59,63,80,65,80,58
Water,False,79,83,100,85,105,78
Water,False,79,103,120,135,115,78
Bug,False,45,30,35,20,20,45
Bug,False,50,20,55,25,25,30
Bug,False,60,45,50,90,80,70
Bug,False,40,35,30,20,20,50
Bug,False,45,25,50,25,25,35
Bug,False,65,90,40,45,80,75
Bug,False,65,150,40,15,80,145
Normal,False,40,45,40,35,35,56
Normal,False,63,60,55,50,50,71
Normal,False,83,80,75,70,70,101
Normal,False,83,80,80,135,80,121
Normal,False,30,56,35,25,35,72
Normal,False,55,81,60,50,70,97
Normal,False,40,60,30,31,31,70
Normal,False,65,90,65,61,61,100
Poison,False,35,60,44,40,54,55
Poison,False,60,85,69,65,79,80
Electric,False,35,55,40,50,50,90
Electric,False,60,90,55,90,80,110
Ground,False,50,75,85,20,30,40
Ground,False,75,100,110,45,55,65
Poison,False,55,47,52,40,40,41
Poison,False,70,62,67,55,55,56
Poison,False,90,92,87,75,85,76
Poison,False,46,57,40,40,40,50
Poison,False,61,72,57,55,55,65
Poison,False,81,102,77,85,75,85
Fairy,False,70,45,48,60,65,35
Fairy,False,95,70,73,95,90,60
Fire,False,38,41,40,50,65,65
Fire,False,73,76,75,81,100,100
Normal,False,115,45,20,45,25,20
Normal,False,140,70,45,85,50,45
Poison,False,40,45,35,30,40,55
Poison,False,75,80,70,65,75,90
Grass,False,45,50,55,75,65,30
Grass,False,60,65,70,85,75,40
Grass,False,75,80,85,110,90,50
Bug,False,35,70,55,45,55,25
Bug,False,60,95,80,60,80,30
Bug,False,60,55,50,40,55,45
Bug,False,70,65,60,90,75,90
Ground,False,10,55,25,35,45,95
Ground,False,35,80,50,50,70,120
Normal,False,40,45,35,40,40,90
Normal,False,65,70,60,65,65,115
Water,False,50,52,48,65,50,55
Water,False,80,82,78,95,80,85
Fighting,False,40,80,35,35,45,70
Fighting,False,65,105,60,60,70,95
Fire,False,55,70,45,70,50,60
Fire,False,90,110,80,100,80,95
Water,False,40,50,40,40,40,90
Water,False,65,65,65,50,50,90
Water,False,90,95,95,70,90,70
Psychic,False,25,20,15,105,55,90
Psychic,False,40,35,30,120,70,105
Psychic,False,55,50,45,135,95,120
Psychic,False,55,50,65,175,95,150
Fighting,False,70,80,50,35,35,35
Fighting,False,80,100,70,50,60,45
Fighting,False,90,130,80,65,85,55
Grass,False,50,75,35,70,30,40
Grass,False,65,90,50,85,45,55
Grass,False,80,105,65,100,70,70
Water,False,40,40,35,50,100,70
Water,False,80,70,65,80,120,100
Rock,False,40,80,100,30,30,20
Rock,False,55,95,115,45,45,35
Rock,False,80,120,130,55,65,45
Fire,False,50,85,55,65,65,90
Fire,False,65,100,70,80,80,105
Water,False,90,65,65,40,40,15
Water,False,95,75,110,100,80,30
Water,False,95,75,180,130,80,30
Electric,False,25,35,70,95,55,45
Electric,False,50,60,95,120,70,70
Normal,False,52,65,55,58,62,60
Normal,False,35,85,45,35,35,75
Normal,False,60,110,70,60,60,100
Water,False,65,45,55,45,70,45
Water,False,90,70,80,70,95,70
Poison,False,80,80,50,40,50,25
Poison,False,105,105,75,65,100,50
Water,False,30,65,100,45,25,40
Water,False,50,95,180,85,45,70
Ghost,False,30,35,30,100,35,80
Ghost,False,45,50,45,115,55,95
Ghost,False,60,65,60,130,75,110
Ghost,False,60,65,80,170,95,130
Rock,False,35,45,160,30,45,70
Psychic,False,60,48,45,43,90,42
Psychic,False,85,73,70,73,115,67
Water,False,30,105,90,25,25,50
Water,False,55,130,115,50,50,75
Electric,False,40,30,50,55,55,100
Electric,False,60,50,70,80,80,140
Grass,False,60,40,80,60,45,40
Grass,False,95,95,85,125,65,55
Ground,False,50,50,95,40,50,35
Ground,False,60,80,110,50,80,45
Fighting,False,50,120,53,35,110,87
Fighting,False,50,105,79,35,110,76
Normal,False,90,55,75,60,75,30
Poison,False,40,65,95,60,45,35
Poison,False,65,90,120,85,70,60
Ground,False,80,85,95,30,30,25
Ground,False,105,130,120,45,45,40
Normal,False,250,5,5,35,105,50
Grass,False,65,55,115,100,40,60
Normal,False,105,95,80,40,80,90
Normal,False,105,125,100,60,100,100
Water,False,30,40,70,70,25,60
Water,False,55,65,95,95,45,85
Water,False,45,67,60,35,50,63
Water,False,80,92,65,65,80,68
Water,False,30,45,55,70,55,85
Water,False,60,75,85,100,85,115
Psychic,False,40,45,65,100,120,90
Bug,False,70,110,80,55,80,105
Ice,False,65,50,35,115,95,95
Electric,False,65,83,57,95,85,105
Fire,False,65,95,57,100,85,93
Bug,False,65,125,100,55,70,85
Bug,False,65,155,120,65,90,105
Normal,False,75,100,95,40,70,110
Water,False,20,10,55,15,20,80
Water,False,95,125,79,60,100,81
Water,False,95,155,109,70,130,81
Water,False,130,85,80,85,95,60
Normal,False,48,48,48,48,48,48
Normal,False,55,55,50,45,65,55
Water,False,130,65,60,110,95,65
Electric,False,65,65,60,110,95,130
Fire,False,65,130,60,95,110,65
Normal,False,65,60,70,85,75,40
Rock,False,35,40,100,90,55,35
Rock,False,70,60,125,115,70,55
Rock,False,30,80,90,55,45,55
Rock,False,60,115,105,65,70,80
Rock,False,80,105,65,60,75,130
Rock,False,80,135,85,70,95,150
Normal,False,160,110,65,65,110,30
Ice,True,90,85,100,95,125,85
Electric,True,90,90,85,125,90,100
Fire,True,90,100,90,125,85,90
Dragon,False,41,64,45,50,50,50
Dragon,False,61,84,65,70,70,70
Dragon,False,91,134,95,100,100,80
Psychic,True,106,110,90,154,90,130
Psychic,True,106,190,100,154,100,130
Psychic,True,106,150,70,194,120,140
Psychic,False,100,100,100,100,100,100
Grass,False,45,49,65,49,65,45
Grass,False,60,62,80,63,80,60
Grass,False,80,82,100,83,100,80
Fire,False,39,52,43,60,50,65
Fire,False,58,64,58,80,65,80
Fire,False,78,84,78,109,85,100
Water,False,50,65,64,44,48,43
Water,False,65,80,80,59,63,58
Water,False,85,105,100,79,83,78
Normal,False,35,46,34,35,45,20
Normal,False,85,76,64,45,55,90
Normal,False,60,30,30,36,56,50
Normal,False,100,50,50,76,96,70
Bug,False,40,20,30,40,80,55
Bug,False,55,35,50,55,110,85
Bug,False,40,60,40,40,40,30
Bug,False,70,90,70,60,60,40
Poison,False,85,90,80,70,80,130
Water,False,75,38,38,56,56,67
Water,False,125,58,58,76,76,67
Electric,False,20,40,15,35,35,60
Fairy,False,50,25,28,45,55,15
Normal,False,90,30,15,40,20,15
Fairy,False,35,20,65,40,65,20
Fairy,False,55,40,85,80,105,40
Psychic,False,40,50,45,70,45,70
Psychic,False,65,75,70,95,70,95
Electric,False,55,40,40,65,45,35
Electric,False,70,55,55,80,60,45
Electric,False,90,75,85,115,90,55
Electric,False,90,95,105,165,110,45
Grass,False,75,80,95,90,100,50
Water,False,70,20,50,20,50,40
Water,False,100,50,80,60,80,50
Rock,False,70,100,115,30,65,30
Water,False,90,75,75,90,100,70
Grass,False,35,35,40,35,55,50
Grass,False,55,45,50,45,65,80
Grass,False,75,55,70,55,95,110
Normal,False,55,70,55,40,55,85
Grass,False,30,30,30,30,30,30
Grass,False,75,75,55,105,85,30
Bug,False,65,65,45,75,45,95
Water,False,55,45,45,25,25,15
Water,False,95,85,85,65,65,35
Psychic,False,65,65,60,130,95,110
Dark,False,95,65,110,60,130,65
Dark,False,60,85,42,85,42,91
Water,False,95,75,80,100,110,30
Ghost,False,60,60,60,85,85,85
Psychic,False,48,72,48,72,48,48
Psychic,False,190,33,58,33,58,33
Normal,False,70,80,65,90,65,85
Bug,False,50,65,90,35,35,15
Bug,False,75,90,140,60,60,40
Normal,False,100,70,70,65,65,45
Ground,False,65,75,105,35,65,85
Steel,False,75,85,200,55,65,30
Steel,False,75,125,230,55,95,30
Fairy,False,60,80,50,40,40,30
Fairy,False,90,120,75,60,60,45
Water,False,65,95,75,55,55,85
Bug,False,70,130,100,55,80,65
Bug,False,70,150,140,65,100,75
Bug,False,20,10,230,10,230,5
Bug,False,80,125,75,40,95,85
Bug,False,80,185,115,40,105,75
Dark,False,55,95,55,35,75,115
Normal,False,60,80,50,50,50,40
Normal,False,90,130,75,75,75,55
Fire,False,40,40,40,70,40,20
Fire,False,50,50,120,80,80,30
Ice,False,50,50,40,30,30,50
Ice,False,100,100,80,60,60,50
Water,False,55,55,85,65,85,35
Water,False,35,65,35,65,35,65
Water,False,75,105,75,105,75,45
Ice,False,45,55,45,65,45,75
Water,False,65,40,70,80,140,70
Steel,False,65,80,140,40,70,70
Dark,False,45,60,30,80,50,65
Dark,False,75,90,50,110,80,95
Dark,False,75,90,90,140,90,115
Water,False,75,95,95,95,95,85
Ground,False,90,60,60,40,40,40
Ground,False,90,120,120,60,60,50
Normal,False,85,80,90,105,95,60
Normal,False,73,95,62,85,65,85
Normal,False,55,20,35,20,45,75
Fighting,False,35,35,35,35,35,35
Fighting,False,50,95,95,35,110,70
Ice,False,45,30,15,85,65,65
Electric,False,45,63,37,65,55,95
Fire,False,45,75,37,70,55,83
Normal,False,95,80,105,40,70,100
Normal,False,255,10,10,75,135,55
Electric,True,90,85,75,115,100,115
Fire,True,115,115,85,90,75,100
Water,True,100,75,115,90,115,85
Rock,False,50,64,50,45,50,41
Rock,False,70,84,70,65,70,51
Rock,False,100,134,110,95,100,61
Rock,False,100,164,150,95,120,71
Psychic,True,106,90,130,90,154,110
Fire,True,106,130,90,110,154,90
Psychic,False,100,100,100,100,100,100
Grass,False,40,45,35,65,55,70
Grass,False,50,65,45,85,65,95
Grass,False,70,85,65,105,85,120
Grass,False,70,110,75,145,85,145
Fire,False,45,60,40,70,50,45
Fire,False,60,85,60,85,60,55
Fire,False,80,120,70,110,70,80
Fire,False,80,160,80,130,80,100
Water,False,50,70,50,50,50,40
Water,False,70,85,70,60,70,50
Water,False,100,110,90,85,90,60
Water,False,100,150,110,95,110,70
Dark,False,35,55,35,30,30,35
Dark,False,70,90,70,60,60,70
Normal,False,38,30,41,30,41,60
Normal,False,78,70,61,50,61,100
Bug,False,45,45,35,20,30,20
Bug,False,50,35,55,25,25,15
Bug,False,60,70,50,100,50,65
Bug,False,50,35,55,25,25,15
Bug,False,60,50,70,50,90,65
Water,False,40,30,30,40,50,30
Water,False,60,50,50,60,70,50
Water,False,80,70,70,90,100,70
Grass,False,40,40,50,30,30,30
Grass,False,70,70,40,60,40,60
Grass,False,90,100,60,90,60,80
Normal,False,40,55,30,30,30,85
Normal,False,60,85,60,50,50,125
Water,False,40,30,30,55,30,85
Water,False,60,50,100,85,70,65
Psychic,False,28,25,25,45,35,40
Psychic,False,38,35,35,65,55,50
Psychic,False,68,65,65,125,115,80
Psychic,False,68,85,65,165,135,100
Bug,False,40,30,32,50,52,65
Bug,False,70,60,62,80,82,60
Grass,False,60,40,60,40,60,35
Grass,False,60,130,80,60,60,70
Normal,False,60,60,60,35,35,30
Normal,False,80,80,80,55,55,90
Normal,False,150,160,100,95,65,100
Bug,False,31,45,90,30,30,40
Bug,False,61,90,45,50,50,160
Bug,False,1,90,45,30,30,40
Normal,False,64,51,23,51,23,28
Normal,False,84,71,43,71,43,48
Normal,False,104,91,63,91,73,68
Fighting,False,72,60,30,20,30,25
Fighting,False,144,120,60,40,60,50
Normal,False,50,20,40,20,40,20
Rock,False,30,45,135,45,90,30
Normal,False,50,45,45,35,35,50
Normal,False,70,65,65,55,55,70
Dark,False,50,75,75,65,65,50
Dark,False,50,85,125,85,115,20
Steel,False,50,85,85,55,55,50
Steel,False,50,105,125,55,95,50
Steel,False,50,70,100,40,40,30
Steel,False,60,90,140,50,50,40
Steel,False,70,110,180,60,60,50
Steel,False,70,140,230,60,80,50
Fighting,False,30,40,55,40,55,60
Fighting,False,60,60,75,60,75,80
Fighting,False,60,100,85,80,85,100
Electric,False,40,45,40,65,40,65
Electric,False,70,75,60,105,60,105
Electric,False,70,75,80,135,80,135
Electric,False,60,50,40,85,75,95
Electric,False,60,40,50,75,85,95
Bug,False,65,73,55,47,75,85
Bug,False,65,47,55,73,75,85
Grass,False,50,60,45,100,80,65
Poison,False,70,43,53,43,53,40
Poison,False,100,73,83,73,83,55
Water,False,45,90,20,65,20,65
Water,False,70,120,40,95,40,95
Water,False,70,140,70,110,65,105
Water,False,130,70,35,70,35,60
Water,False,170,90,45,90,45,60
Fire,False,60,60,40,65,45,35
Fire,False,70,100,70,105,75,40
Fire,False,70,120,100,145,105,20
Fire,False,70,85,140,85,70,20
Psychic,False,60,25,35,70,80,60
Psychic,False,80,45,65,90,110,80
Normal,False,60,60,60,60,60,60
Ground,False,45,100,45,45,45,10
Ground,False,50,70,50,50,50,70
Ground,False,80,100,80,80,80,100
Grass,False,50,85,40,85,40,35
Grass,False,70,115,60,115,60,55
Normal,False,45,40,60,40,75,50
Dragon,False,75,70,90,70,105,80
Dragon,False,75,110,110,110,105,80
Normal,False,73,115,60,60,60,90
Poison,False,73,100,60,100,60,65
Rock,False,70,55,65,95,85,70
Rock,False,70,95,85,55,65,70
Water,False,50,48,43,46,41,60
Water,False,110,78,73,76,71,60
Water,False,43,80,65,50,35,35
Water,False,63,120,85,90,55,55
Ground,False,40,40,55,40,70,55
Ground,False,60,70,105,70,120,75
Rock,False,66,41,77,61,87,23
Rock,False,86,81,97,81,107,43
Rock,False,45,95,50,40,50,75
Rock,False,75,125,100,70,80,45
Water,False,20,15,20,10,55,80
Water,False,95,60,79,100,125,81
Normal,False,70,70,70,70,70,70
Normal,False,60,90,70,60,120,40
Ghost,False,44,75,35,63,33,45
Ghost,False,64,115,65,83,63,65
Ghost,False,64,165,75,93,83,75
Ghost,False,20,40,90,30,90,25
Ghost,False,40,70,130,60,130,25
Grass,False,99,68,83,72,87,51
Psychic,False,65,50,70,95,80,65
Dark,False,65,130,60,75,60,75
Dark,False,65,150,60,115,60,115
Psychic,False,95,23,48,23,48,23
Ice,False,50,50,50,50,50,50
Ice,False,80,80,80,80,80,80
Ice,False,80,120,80,120,80,100
Ice,False,70,40,50,55,50,25
Ice,False,90,60,70,75,70,45
Ice,False,110,80,90,95,90,65
