Type,Legendary,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed
Water,False,35,64,85,74,55,32
Water,False,55,104,105,94,75,52
Water,False,55,84,105,114,75,52
Water,False,100,90,130,45,65,55
Water,False,43,30,55,40,65,97
Dragon,False,45,75,60,40,30,50
Dragon,False,65,95,100,60,50,50
Dragon,False,95,135,80,110,80,100
Dragon,False,95,145,130,120,90,120
Steel,False,40,55,80,35,60,30
Steel,False,60,75,100,55,80,50
Steel,False,80,135,130,95,90,70
Steel,False,80,145,150,105,110,110
Rock,True,80,100,200,50,100,50
Ice,True,80,50,100,100,200,50
Steel,True,80,75,150,75,150,50
Dragon,True,80,80,90,110,130,110
Dragon,True,80,100,120,140,150,110
Dragon,True,80,90,80,130,110,110
Dragon,True,80,130,100,160,120,110
Water,True,100,100,90,150,140,90
Water,True,100,150,90,180,160,90
Ground,True,100,150,140,100,90,90
Ground,True,100,180,160,150,90,90
Dragon,True,105,150,90,150,90,95
Dragon,True,105,180,100,180,100,115
Steel,True,100,100,100,100,100,100
Psychic,True,50,150,50,150,50,150
Psychic,True,50,180,20,180,20,150
Psychic,True,50,70,160,70,160,90
Psychic,True,50,95,90,95,90,180
Grass,False,55,68,64,45,55,31
Grass,False,75,89,85,55,65,36
Grass,False,95,109,105,75,85,56
Fire,False,44,58,44,58,44,61
Fire,False,64,78,52,78,52,81
Fire,False,76,104,71,104,71,108
Water,False,53,51,53,61,56,40
Water,False,64,66,68,81,76,50
Water,False,84,86,88,111,101,60
Normal,False,40,55,30,30,30,60
Normal,False,55,75,50,40,40,80
Normal,False,85,120,70,50,60,100
Normal,False,59,45,40,35,40,31
Normal,False,79,85,60,55,60,71
Bug,False,37,25,41,25,41,25
Bug,False,77,85,51,55,51,65
Electric,False,45,65,34,40,34,45
Electric,False,60,85,49,60,49,60
Electric,False,80,120,79,95,79,70
Grass,False,40,30,35,50,70,55
Grass,False,60,70,65,125,105,90
Rock,False,67,125,40,30,30,58
Rock,False,97,165,60,65,50,58
Rock,False,30,42,118,42,88,30
Rock,False,60,52,168,47,138,30
Bug,False,40,29,45,29,45,36
Bug,False,60,59,85,79,105,36
Bug,False,60,79,105,59,85,36
Bug,False,60,69,95,69,95,36
Bug,False,70,94,50,94,50,66
Bug,False,30,30,42,30,42,70
Bug,False,70,80,102,80,102,40
Electric,False,60,45,70,45,90,95
Water,False,55,65,35,60,30,85
Water,False,85,105,55,85,50,115
Grass,False,45,35,45,62,53,35
Grass,False,70,60,70,87,78,85
Water,False,76,48,48,57,62,34
Water,False,111,83,68,92,82,39
Normal,False,75,100,66,60,66,115
Ghost,False,90,50,34,60,44,70
Ghost,False,150,80,44,90,54,80
Normal,False,55,66,44,44,56,85
Normal,False,65,76,84,54,96,105
Normal,False,65,136,94,54,96,135
Ghost,False,60,60,60,105,105,105
Dark,False,100,125,52,105,52,71
Normal,False,49,55,42,42,37,85
Normal,False,71,82,64,64,59,112
Psychic,False,45,30,50,65,50,45
Poison,False,63,63,47,41,41,74
Poison,False,103,93,67,71,61,84
Steel,False,57,24,86,24,86,23
Steel,False,67,89,116,79,116,33
Rock,False,50,80,95,10,45,10
Psychic,False,20,25,45,70,90,60
Normal,False,100,5,5,15,65,30
Normal,False,76,65,45,92,42,91
Ghost,False,50,92,108,92,108,35
Dragon,False,58,70,45,40,45,42
Dragon,False,68,90,65,50,55,82
Dragon,False,108,130,95,80,85,102
Dragon,False,108,170,115,120,95,92
Normal,False,135,85,40,40,85,5
Fighting,False,40,70,40,35,40,60
Fighting,False,70,110,70,115,70,90
Fighting,False,70,145,88,140,70,112
Ground,False,68,72,78,38,42,32
Ground,False,108,112,118,68,72,47
Poison,False,40,50,90,30,55,65
Poison,False,70,90,110,60,75,95
Poison,False,48,61,40,61,40,50
Poison,False,83,106,65,86,65,85
Grass,False,74,100,72,90,72,46
Water,False,49,49,56,49,61,66
Water,False,69,69,76,69,86,91
Water,False,45,20,50,60,120,50
Grass,False,60,62,50,62,60,40
Grass,False,90,92,75,92,85,60
Grass,False,90,132,105,132,105,30
Dark,False,70,120,65,45,85,125
Electric,False,70,70,115,130,90,60
Normal,False,110,85,95,80,95,50
Ground,False,115,140,130,55,55,40
Grass,False,100,100,125,110,50,50
Electric,False,75,123,67,95,85,95
Fire,False,75,95,67,125,95,83
Fairy,False,85,50,95,120,115,80
Bug,False,86,76,86,116,56,95
Grass,False,65,110,130,60,65,95
Ice,False,65,60,110,130,95,65
Ground,False,75,95,125,45,75,95
Ice,False,110,130,80,70,60,80
Normal,False,85,80,70,135,75,90
Psychic,False,68,125,65,65,115,80
Psychic,False,68,165,95,65,115,110
Rock,False,60,55,145,75,150,40
Ghost,False,45,100,135,65,135,45
Ice,False,70,80,70,80,70,110
Electric,False,50,50,77,95,77,91
Electric,False,50,65,107,105,107,86
Electric,False,50,65,107,105,107,86
Electric,False,50,65,107,105,107,86
Electric,False,50,65,107,105,107,86
Electric,False,50,65,107,105,107,86
Psychic,True,75,75,130,75,130,95
Psychic,True,80,105,105,105,105,80
Psychic,True,75,125,70,125,70,115
Steel,True,100,120,120,150,100,90
Water,True,90,120,100,150,120,100
Fire,True,91,90,106,130,106,77
Normal,True,110,160,110,80,110,100
Ghost,True,150,100,120,100,120,90
Ghost,True,150,120,100,120,100,90
Psychic,False,120,70,120,75,130,85
Water,False,80,80,80,80,80,80
Water,False,100,100,100,100,100,100
Dark,True,70,90,90,135,90,125
Grass,True,100,100,100,100,100,100
Grass,True,100,103,75,120,75,127
Normal,True,120,120,120,120,120,120
Psychic,True,100,100,100,100,100,100
Grass,False,45,45,55,45,55,63
Grass,False,60,60,75,60,75,83
Grass,False,75,75,95,75,95,113
Fire,False,65,63,45,45,45,45
Fire,False,90,93,55,70,55,55
Fire,False,110,123,65,100,65,65
Water,False,55,55,45,63,45,45
Water,False,75,75,60,83,60,60
Water,False,95,100,85,108,70,70
Normal,False,45,55,39,35,39,42
Normal,False,60,85,69,60,69,77
Normal,False,45,60,45,25,45,55
Normal,False,65,80,65,35,65,60
Normal,False,85,110,90,45,90,80
Dark,False,41,50,37,50,37,66
Dark,False,64,88,50,88,50,106
Grass,False,50,53,48,53,48,64
Grass,False,75,98,63,98,63,101
Fire,False,50,53,48,53,48,64
Fire,False,75,98,63,98,63,101
Water,False,50,53,48,53,48,64
Water,False,75,98,63,98,63,101
Psychic,False,76,25,45,67,55,24
Psychic,False,116,55,85,107,95,29
Normal,False,50,55,50,36,30,43
Normal,False,62,77,62,50,42,65
Normal,False,80,115,80,65,55,93
Electric,False,45,60,32,50,32,76
Electric,False,75,100,63,80,63,116
Rock,False,55,75,85,25,25,15
Rock,False,70,105,105,50,40,20
Rock,False,85,135,130,60,80,25
Psychic,False,55,45,43,55,43,72
Psychic,False,67,57,55,77,55,114
Ground,False,60,85,40,30,45,68
Ground,False,110,135,60,50,65,88
Normal,False,103,60,86,60,86,50
Normal,False,103,60,126,80,126,50
Fighting,False,75,80,55,25,35,35
Fighting,False,85,105,85,40,50,40
Fighting,False,105,140,95,55,65,45
Water,False,50,50,40,50,40,64
Water,False,75,65,55,65,55,69
Water,False,105,95,75,85,75,74
Fighting,False,120,100,85,30,85,45
Fighting,False,75,125,75,30,75,85
Bug,False,45,53,70,40,60,42
Bug,False,55,63,90,50,80,42
Bug,False,75,103,80,70,80,92
Bug,False,30,45,59,30,39,57
Bug,False,40,55,99,40,79,47
Bug,False,60,100,89,55,69,112
Grass,False,40,27,60,37,50,66
Grass,False,60,67,85,77,75,116
Grass,False,45,35,50,70,50,30
Grass,False,70,60,75,110,75,90
Water,False,70,92,65,80,55,98
Ground,False,50,72,35,35,35,65
Ground,False,60,82,45,45,45,74
Ground,False,95,117,80,65,70,92
Fire,False,70,90,45,15,45,50
Fire,False,105,140,55,30,55,95
Fire,False,105,30,105,140,105,55
Grass,False,75,86,67,106,67,60
Bug,False,50,65,85,35,35,55
Bug,False,70,95,125,65,75,45
Dark,False,50,75,70,35,70,48
Dark,False,65,90,115,45,115,58
Psychic,False,72,58,80,103,80,97
Ghost,False,38,30,85,55,65,30
Ghost,False,58,50,145,95,105,30
Water,False,54,78,103,53,45,22
Water,False,74,108,133,83,65,32
Rock,False,55,112,45,74,45,70
Rock,False,75,140,65,112,65,110
Poison,False,50,50,62,40,62,65
Poison,False,80,95,82,60,82,75
Dark,False,40,65,40,80,40,65
Dark,False,60,105,60,120,60,105
Normal,False,55,50,40,40,40,75
Normal,False,75,95,60,65,60,115
Psychic,False,45,30,50,55,65,45
Psychic,False,60,45,70,75,85,55
Psychic,False,70,55,95,95,110,65
Psychic,False,45,30,40,105,50,20
Psychic,False,65,40,50,125,60,30
Psychic,False,110,65,75,125,85,30
Water,False,62,44,50,44,50,55
Water,False,75,87,63,87,63,98
Ice,False,36,50,50,65,60,44
Ice,False,51,65,65,80,75,59
Ice,False,71,95,85,110,95,79
Normal,False,60,60,50,40,50,75
Normal,False,80,100,70,60,70,95
Electric,False,55,75,60,75,60,103
Bug,False,50,75,45,40,45,60
Bug,False,70,135,105,60,105,20
Grass,False,69,55,45,55,55,15
Grass,False,114,85,70,85,80,30
Water,False,55,40,50,65,85,40
Water,False,100,60,70,85,105,60
Water,False,165,75,80,40,45,65
Bug,False,50,47,50,57,50,65
Bug,False,70,77,60,97,60,108
Grass,False,44,50,91,24,86,10
Grass,False,74,94,131,54,116,20
Steel,False,40,55,70,45,60,30
Steel,False,60,80,95,70,85,50
Steel,False,60,100,115,70,85,90
Electric,False,35,55,40,45,40,60
Electric,False,65,85,70,75,70,40
Electric,False,85,115,80,105,80,50
Psychic,False,55,55,55,85,55,30
Psychic,False,75,75,75,125,95,40
Ghost,False,50,30,55,65,55,20
Ghost,False,60,40,60,95,60,55
Ghost,False,60,55,90,145,90,80
Dragon,False,46,87,60,30,40,57
Dragon,False,66,117,70,40,50,67
Dragon,False,76,147,90,60,70,97
Ice,False,55,70,40,60,40,40
Ice,False,95,110,80,70,80,50
Ice,False,70,50,30,95,135,105
Bug,False,50,40,85,40,65,25
Bug,False,80,70,40,100,60,145
Ground,False,109,66,84,81,99,32
Fighting,False,45,85,50,55,50,65
Fighting,False,65,125,60,95,60,105
Dragon,False,77,120,90,60,90,48
Ground,False,59,74,50,35,50,35
Ground,False,89,124,80,55,80,55
Dark,False,45,85,70,40,40,60
Dark,False,65,125,100,60,70,70
Normal,False,95,110,95,40,95,55
Normal,False,70,83,50,37,50,60
Normal,False,100,123,75,57,75,80
Dark,False,70,55,75,45,65,60
Dark,False,110,65,105,55,95,80
Fire,False,85,97,66,105,66,65
Bug,False,58,109,112,48,48,109
Dark,False,52,65,50,45,50,38
Dark,False,72,85,70,65,70,58
Dark,False,92,105,90,125,90,98
Bug,False,55,85,55,50,55,60
Bug,False,85,60,65,135,105,100
Steel,True,91,90,129,90,72,108
Rock,True,91,129,90,72,90,108
Grass,True,91,90,72,90,129,108
Flying,True,79,115,70,125,80,111
Flying,True,79,100,80,110,90,121
Electric,True,79,115,70,125,80,111
Electric,True,79,105,70,145,80,101
Dragon,True,100,120,100,150,120,90
Dragon,True,100,150,120,120,100,90
Ground,True,89,125,90,115,80,101
Ground,True,89,145,90,105,80,91
Dragon,True,125,130,90,130,90,95
Dragon,True,125,170,100,120,90,95
Dragon,True,125,120,90,170,100,95
Water,False,91,72,90,129,90,108
Water,False,91,72,90,129,90,108
Normal,False,100,77,77,128,128,90
Normal,False,100,128,90,77,77,128
Bug,False,71,120,95,120,95,99
Grass,False,56,61,65,48,45,38
Grass,False,61,78,95,56,58,57
Grass,False,88,107,122,74,75,64
Fire,False,40,45,40,62,60,60
Fire,False,59,59,58,90,70,73
Fire,False,75,69,72,114,100,104
Water,False,41,56,40,62,44,71
Water,False,54,63,52,83,56,97
Water,False,72,95,67,103,71,122
Normal,False,38,36,38,32,36,57
Normal,False,85,56,77,50,77,78
Normal,False,45,50,43,40,38,62
Fire,False,62,73,55,56,52,84
Fire,False,78,81,71,74,69,126
Bug,False,38,35,40,27,25,35
Bug,False,45,22,60,27,30,29
Bug,False,80,52,50,90,50,89
Fire,False,62,50,58,73,54,72
Fire,False,86,68,72,109,66,106
Fairy,False,44,38,39,61,79,42
Fairy,False,54,45,47,75,98,52
Fairy,False,78,65,68,112,154,75
Grass,False,66,65,48,62,57,52
Grass,False,123,100,62,97,81,68
Fighting,False,67,82,62,46,48,43
Fighting,False,95,124,78,69,71,58
Normal,False,75,80,60,65,90,102
Psychic,False,62,48,54,63,60,68
Psychic,False,74,48,76,83,81,104
Psychic,False,74,48,76,83,81,104
Steel,False,45,80,100,35,37,28
Steel,False,59,110,150,45,49,35
Steel,False,60,150,50,150,50,60
Steel,False,60,50,150,50,150,60
Fairy,False,78,52,60,63,65,23
Fairy,False,101,72,72,99,89,29
Fairy,False,62,48,66,59,57,49
Fairy,False,82,80,86,85,75,72
Dark,False,53,54,53,37,46,45
Dark,False,86,92,88,68,75,73
Rock,False,42,52,67,39,56,50
Rock,False,72,105,115,54,86,68
Poison,False,50,60,60,60,60,30
Poison,False,65,75,90,97,123,44
Water,False,50,53,62,58,63,44
Water,False,71,73,88,120,89,59
Electric,False,44,38,33,61,43,70
Electric,False,62,55,52,109,94,109
Rock,False,58,89,77,45,45,48
Rock,False,82,121,119,69,59,71
Rock,False,77,59,50,67,63,46
Rock,False,123,77,72,99,92,58
Fairy,False,95,65,65,110,130,60
Fighting,False,78,92,75,74,63,118
Electric,False,67,58,57,81,67,101
Rock,False,50,50,150,50,150,50
Dragon,False,45,50,35,55,75,40
Dragon,False,68,75,53,83,113,60
Dragon,False,90,100,70,110,150,80
Steel,False,57,80,91,80,87,75
Ghost,False,43,70,48,50,60,38
Ghost,False,85,110,76,65,82,56
Ghost,False,49,66,70,44,55,51
Ghost,False,44,66,70,44,55,56
Ghost,False,54,66,70,44,55,46
Ghost,False,59,66,70,44,55,41
Ghost,False,65,90,122,58,75,84
Ghost,False,55,85,122,58,75,99
Ghost,False,75,95,122,58,75,69
Ghost,False,85,100,122,58,75,54
Ice,False,55,69,85,32,35,28
Ice,False,95,117,184,44,46,28
Flying,False,40,30,35,45,40,55
Flying,False,85,70,80,97,80,123
Fairy,True,126,131,95,131,98,99
Dark,True,126,131,95,131,98,99
Dragon,True,108,100,121,81,95,95
Rock,True,50,100,150,100,150,50
Rock,True,50,160,110,160,110,110
Psychic,True,80,110,60,150,130,70
Psychic,True,80,160,60,170,130,80
Fire,True,80,110,120,130,90,70
